"chinook","chum","sockeye"
5881.16529916563,1986.02752361849,276.426646532393
5618.27603248947,1569.33055745233,250.719228246534
5603.31001156738,1820.22279649819,233.996099748658
4967.57568858594,1450.68578883462,178.220610723538
5548.66747588221,1744.11379859402,231.485549163847
5769.73105706964,1610.62438217367,177.207850166939
4775.72324720695,1528.51763860393,346.075353249202
4836.67355235508,2148.69371964485,244.492417557168
5601.72713320323,1524.1464467871,319.762625278974
4654.60746841244,1639.91698577726,178.858456838861
5425.8722733445,2055.93445811154,206.886979176011
4273.04668841284,1459.21734683734,330.259336569267
5093.69981227734,1678.15239004007,159.351249302187
5421.64893065985,1474.55404920635,322.331667539218
4978.64986496005,1474.25754521497,338.835521093888
4807.78199230467,1595.98003296752,258.707729099126
5273.50915201621,1727.76696365143,166.30513828629
5359.4603549091,1925.17312873752,261.146013033231
4942.58455888335,1815.52047571146,353.037789887474
5011.83357520544,1542.31858901439,332.958870156723
5981.44100250875,1764.83300259389,274.322118996892
6173.26986839829,2520.04491607869,292.256768775453
4596.90242231664,1420.08217089971,365.918826406831
5593.56966388859,1828.4036196532,252.61164258849
4664.61420152733,1385.55731300554,237.208989692681
5427.25138601535,1576.07284629598,240.96627140043
5008.07199708832,1513.09404157829,255.239121378296
4220.21163854698,1654.93653916613,197.00225378246
5168.50833213332,1902.17961374819,265.413274575279
5376.13749193101,1661.3272982403,257.565241683904
5469.87441142372,2411.10506900239,204.020433250504
5400.72149850585,2045.91763636034,257.185478810561
5470.72130189576,1580.43120692434,212.636985179891
5254.63419175633,1422.49456370503,280.18925502787
4581.5490915466,1526.47657483164,222.655880886621
4931.27278141436,1820.54325835763,142.575056063291
6291.58454493783,2465.78470533534,274.711437258327
5111.83671535373,1775.29914142918,329.193300362089
5472.32194046356,1999.04136197644,295.646386931007
5466.13534095234,2070.00443042425,170.134768403522
6054.90762609527,2445.79782484637,234.186994780426
5274.82564742971,1803.09974556686,253.490196302113
5485.12571358252,1979.2573989772,273.902346400776
5510.00001476866,1577.99584050219,156.31699922135
5471.26256955468,1658.16779989372,301.907422245898
4812.72084894119,1450.41780843317,275.669779448277
4879.86097024632,1996.65152642023,229.791680067494
4851.24796092424,1738.70172597385,230.602021889591
5087.37749156375,2031.38239755701,173.925410011229
5535.22099684418,1354.90747791988,341.677674025183
5374.72735390915,1276.23854397027,266.800398486306
4678.28019014949,1622.40252755939,228.103954941764
5324.08939554629,1663.07416408198,264.293512556792
5685.90782400209,1860.09993697078,264.50378190216
5612.7928450644,2723.90275833023,196.611291559741
4941.0108810373,1951.0033521158,264.750486696736
5333.95225365388,1454.48239324109,301.568851232395
5072.04790693099,1538.81589623862,272.940865789916
4649.30199968339,1399.61766883172,286.106069905037
5134.77555388998,1441.23981950992,251.567209655233
4210.91052519738,1520.70514558868,152.266010507067
4558.57252621131,1578.63572312955,285.267895880976
4574.85025973443,1577.6406817998,215.037326597732
5221.14991889753,1513.03083771083,197.97893547796
5629.03372752555,2193.40421236944,265.167246332437
5246.51963083395,1416.67743558085,333.843800865837
5228.07397893778,1597.01565850315,246.74252047381
4759.03054573537,1280.55034866277,299.717439530553
5090.76667226066,1392.05621565835,264.671371404655
4584.50249858336,2074.19580934174,199.445013078909
4912.33587707096,1675.92911219281,220.891261969721
5353.40934617906,1926.09555820356,237.024311595891
5478.9352702859,1672.66041617071,262.698124332726
5173.83413531539,1899.20441744521,116.476565233759
5214.03951545574,2061.80233825419,231.31385329951
5948.34657316343,1624.72420231886,234.220907504835
5357.01895495109,2130.12955580205,310.039933740797
5168.73191641142,1785.13373807614,280.53376070687
5036.64974374956,1988.65527984446,307.783610410941
5526.55346176592,1720.6044526024,299.980290316483
4674.15533642115,2005.30489017887,301.640856684667
5597.21012195966,1194.20609898688,286.738881161489
5838.30243623532,2389.37592895151,328.034094343611
4857.53190804999,2022.30257967361,294.369892466973
5784.48176075431,2120.1285533258,186.322454894101
4995.93739841717,1550.71998437959,331.219563360499
5607.95620821098,2329.4970321285,312.388465406986
5127.41489242254,2167.8661925256,276.530642345232
6240.33501284832,2190.30905714462,186.136220769037
5241.54028998711,1426.52912636725,246.974553148351
5086.02157778547,1895.38284668374,205.87686515172
6334.84631154896,2212.94856197404,366.618018988432
5105.73352629493,1560.64292592049,181.685113933623
5322.17980320438,1827.5531704586,255.455541128294
4551.76511040839,1538.03500447127,150.398590310739
5066.9798639587,1584.47007074323,202.314131542264
4899.01879126039,1595.01916826757,214.533056427923
4770.77188426189,1511.07873318013,193.578664444896
5168.43147826884,1943.19517399878,261.264021635355
4867.8553569534,1811.96260473288,175.110994432422
4990.2636122626,1357.90109715786,251.910888674054
4890.33971213672,1473.22992647205,290.027683477283
5352.30348203689,1681.2716975715,262.657864241094
6060.14590787308,1674.99399660276,198.023761418568
5531.1663805162,2389.53825281676,265.028608990917
5656.9391897128,1564.1619075915,239.98260514211
4587.12038537884,1684.72466847594,198.095353355088
5234.26181970199,1529.26445808499,170.314701119147
5416.80107508105,2645.7266619007,241.87425877407
5542.42645716696,2230.49282077264,319.384507864008
5217.24038821694,1729.91553348453,216.796344475257
5466.06612033013,1701.5502574814,157.147446952747
5199.56801826246,1612.66043564997,194.618333812012
4861.7942591058,1410.86111067501,269.000727119206
5442.9844518077,1600.98530728725,261.560040025595
6140.1081043181,1896.65902380923,287.627962549689
5404.61465173532,1437.82592120236,293.919659439694
4795.72122190653,2189.420422528,176.947288618925
5202.86276695764,2147.57983908021,197.649321669004
5271.17158773696,1573.67164136781,267.988757383191
5331.00135300032,1431.29045591367,322.963259613738
4756.16463426844,2013.2690648489,247.28062752391
4811.03518741466,2191.09126266831,461.7662427976
5176.74779149167,1544.87965223491,298.127733743499
4933.68442480863,1480.05530248056,290.564745583826
5720.37569615084,1932.75402465549,193.278238039009
5233.06924248771,2658.55475244535,308.758150481812
4185.82629223044,1438.75989702661,270.982352057013
5471.54402759023,1742.3100303271,246.621597475426
4765.12083799144,1382.28360755705,256.635179424147
5906.07865924529,2054.12054679632,124.475226083108
4913.17843393903,2077.70544656305,276.460128277939
5405.33921575354,1550.96075262138,161.176160666447
4816.61086745799,2070.30968815001,242.951175581355
5139.57200915864,1441.15560089695,229.70804982171
4906.60151187261,1594.87175445929,217.621893655597
5593.99030280128,2378.91303774233,274.335420563356
5324.9148832462,1751.15857821163,244.176701010283
5059.05907137804,1703.99153565102,234.597155399134
4856.91776743149,1508.5394934597,305.626595287921
5019.25110661494,1686.27096424317,220.608312591612
4786.10990644795,1647.01302583176,206.958141709189
4844.2418785229,1768.05241051557,249.628625007515
5491.1691307622,1878.57552658415,248.696898063977
5301.38698499793,1723.44135178708,262.228781826755
4235.51244959089,1340.28601930491,286.535367496454
5456.83465333223,1823.1126022808,293.926054833687
5112.67296075355,1492.7236453418,204.408290354082
5811.74160849718,1931.89961334761,181.949200637421
5901.23738444436,2048.71494339043,277.891448895576
4968.48585988406,1497.07415676938,120.9926646142
5415.15490079601,2293.40216769503,194.436312239012
5080.5818609157,1910.18635118056,370.128444649541
4885.5674697181,1747.46231509529,386.275426627909
5784.95747321807,2013.47964921721,228.77021807637
5940.336259481,1449.80934987411,318.849198587301
5188.98328458845,1552.61915216386,219.503009535708
4966.0888396309,1860.61302282615,335.728425886864
4850.9034905588,2061.61294665382,208.241770744605
5320.15863473503,1685.69010226519,291.979179891993
4943.23384998705,1930.70797069301,208.015511916964
4847.43747628882,1870.56158464631,212.723429415321
5618.07242718334,1647.89345987329,270.411558697926
5390.55287114672,1177.2681283934,202.238114407446
4956.69742414196,1870.58630724754,304.044854726034
5034.86040828251,1364.00763708333,354.002406979965
5749.19712801135,2307.9614679142,325.116515806633
5464.09451268013,1852.58966343191,291.595946376076
5050.53781341198,1776.61445292353,197.647970211117
4941.48010213278,1430.77486339799,263.401003023437
5848.040621369,2481.35086330821,372.831998281659
5013.35370633448,1296.8286313086,289.47683759209
5607.1031216907,1796.91153587592,289.199488266717
5700.87056971471,1634.6280583385,257.011305625234
4861.48233388644,1432.52629363813,268.59462453725
4886.63454771966,1618.39585323821,213.354725563067
5606.35590220574,1994.30045346161,166.478574192237
4967.71615686356,1590.3608749367,168.420831509478
5435.95447610902,1408.16224070059,253.518465212818
4665.70631900787,1940.43068913599,226.799006315603
5388.66799471312,1998.1675424244,439.274194170245
5365.01917287073,1505.5253501264,339.056135703345
4920.28364495329,1343.44495144347,196.350219299364
5179.74089766815,1280.97962826168,373.655364568528
4851.26145499518,1777.59264989529,251.44730340499
5139.3857734334,1649.32157058404,293.635354027795
5209.96048652106,1617.86559429958,236.350420817257
5381.30666452725,1618.30968822752,229.236859714698
4895.84065145351,1390.54597080518,259.862186444081
4737.49333779728,1678.36975995423,390.3842679096
5845.72299979334,1733.05873966342,175.845629913025
5305.31129037118,1566.52745313195,242.18922374064
5510.87574544245,1531.07923606868,352.281712231576
5135.44165171415,1547.01117264496,312.099522252264
5383.3136271356,1606.17117017843,224.311150673346
5052.8299797115,1904.60068484757,196.241165805075
5149.08205163278,1914.5316967077,207.757527190109
5234.55734690527,1566.4334506866,310.274470977133
5818.88533559157,2497.52927563472,273.294876595978
4933.21647182142,1842.20765089274,267.815244040574
4809.62765626094,1587.47260851089,302.644160220451
5496.54441182209,1525.71736809106,344.841569135868
4982.07806425011,1922.74473036232,243.613305674834
6003.55424414218,1546.69641141672,277.107821440773
4942.67853860702,1833.93406719677,212.483910615529
5858.58745661399,1994.15296297902,230.293122730804
5029.5708384996,1362.96751033542,292.305108244798
4630.93530234478,1170.88905337936,283.945378111386
5629.16091963104,2195.4994328914,232.898117157061
5366.61856295561,1993.54355282712,285.956648333235
4850.78921763442,1936.88506845791,235.060093104046
4901.30253238921,1525.99842596749,289.434407547764
5988.89616139444,1905.74848465597,172.353097697581
5223.98232882073,1981.38427191005,252.70636662356
4687.16087620803,1836.78262420507,229.640076747675
5146.80922148559,1680.03728114035,226.043303308752
5454.25931255211,1351.46707163289,150.209315490637
5863.67287613194,2051.0749949404,365.181798688766
5427.43583942572,1929.06947525169,296.306829273137
5108.38045249785,1628.53123009097,296.647574858584
5746.62945397591,1684.40388296266,242.666078147392
5278.41060682468,2427.74733957068,268.360676078735
5741.75758456463,1978.00835193405,107.529907344869
4288.89821244161,1854.64674964365,156.363151701501
4960.0816805614,1639.33601444137,226.854911505099
5075.21921147144,1778.29726366342,222.956434336878
5167.29451161074,1891.28744083545,330.369430622008
4896.46478628583,1496.73217014703,217.153116623382
5436.45261190432,1873.94846871742,234.251812509503
5639.06999197639,1679.23266564686,169.611213362978
4712.98806808817,1731.67379989287,250.97073683962
5130.99982813922,1731.2206310389,289.072805400805
5827.88181935575,2514.80416603975,170.695462648142
5219.16734491717,1829.81495281966,202.83440915315
5252.82243019257,2170.52849970231,309.967903839861
4733.84192829372,1801.50511453446,279.907611190474
5037.51765149142,2165.62401161089,251.667334391583
5227.04796074234,1702.57055920043,293.793818865143
5678.28224740174,2751.33318951209,219.143707919494
5853.45443923922,1495.35407251554,258.46363363477
4744.26771964401,1680.32595629199,250.276498578034
5661.5407909817,1832.17403988738,202.115984636637
5178.9110657001,1269.18580168554,318.88529559973
5587.43136457015,1838.7607161863,193.384352036352
5902.26845517525,2298.02253112738,235.607966696379
5245.7993219167,1555.23318440223,262.386098813371
4678.18379039193,1781.29441447721,312.264793764286
5762.33301565781,1980.40366680032,241.650431603515
4818.73948493547,1738.87680325921,205.73294240553
4907.01579321835,1459.30894226225,259.997739924345
5872.14305321513,1905.97742865854,214.474209691703
5960.91471945158,1765.94244300474,326.511807815786
4486.73218321825,1166.05110166825,202.755984176448
4929.44602599104,1881.35177976664,305.119111576236
4832.91234317423,1548.60955958987,205.041994595326
4707.16350920166,1319.54323268173,317.613827805975
6097.30758263838,2044.12648743928,294.710291824814
5755.41377005989,2010.12055193125,257.169266664045
5076.25258866284,1440.51407700112,239.24421861561
5031.52600548123,1726.63211993598,273.545400092023
4733.42403815845,1531.22602603387,295.408233849737
4949.44794664105,1640.73328604497,247.134569194368
4688.74374887926,1472.69649543619,245.253506609673
5214.77607497178,1438.22109117034,270.227106565765
4794.21484924139,1465.40878455097,243.445905405292
4362.83058768468,1462.29285497489,242.006956621985
5218.5058090368,1652.30822977112,243.033872368824
6063.23170488717,1943.82473601152,241.359180791883
5335.37650499624,2196.35277751108,288.822117156599
4924.62475139611,1663.19543867246,296.046054355602
4493.63944559819,1760.11185477156,315.315212722456
5228.74426456634,1778.69602353546,267.55669254063
5243.85529640048,1772.48755135334,315.523522582224
4872.55663938495,1804.98077636173,205.054907223161
5279.61135036177,2110.87233111136,313.992878401836
4235.57206205867,1322.82012114925,283.36051257288
5297.55339813013,1755.33484663213,268.796381709113
5426.15945828361,2267.72940653328,169.159159109714
4830.95176414979,1834.96497191563,175.219549885372
4954.99252398728,1318.64345151758,206.367906244139
5703.53510804715,1937.63940128591,270.151652621873
